angle,charge,time
213.849960884727,21.9976849236136,0.054978488175
215.03848892323,22.6034035238909,0.055042331925
216.200837930048,20.6948711639621,0.055104769425
10.4171504149369,175.25757234349,0.0633887538
32.8234927560714,33.3528031581931,0.06459234755
33.1632384117178,451.237686105443,0.06461059755
33.4032128688309,48.0690487414392,0.064623488175
33.6263163944139,58.0979223063771,0.06463547255
43.5478785249315,34.4081603487201,0.065168425675
43.9021680870695,39.6042608430403,0.065187456925
44.2913630247879,37.6289589765211,0.065208363175
44.5522807072491,66.4191132648817,0.0652223788
44.6855028907132,68.4458462130166,0.06522953505
44.8312328337604,66.9908781225637,0.065237363175
44.9507837451222,57.9335711348161,0.06524378505
45.3260165326085,98.4250875246673,0.0652639413
63.1376479348806,26.4279067380135,0.06622072255
63.7592544983365,29.7249239111785,0.066254113175
63.9875938302563,37.9024728269783,0.0662663788
64.100454544632,46.829862904163,0.0662724413
64.3264668515133,69.8705121537913,0.066284581925
64.4960488012066,60.2991753750892,0.0662936913
64.8250319660492,80.0467331307786,0.066311363175
65.1173644865328,100.217112386503,0.0663270663
65.2764748235521,119.645821028413,0.066335613175
65.4350034043117,94.066053557551,0.0663441288
71.0867654669917,28.0752851522514,0.06664772255
71.2467484384006,35.5440503418958,0.0666563163
71.5489708152984,48.5951279216579,0.066672550675
71.7357145746519,56.5735028268399,0.066682581925
71.9262397496934,54.9201170652047,0.0666928163
72.0801142803758,73.5059998979715,0.066701081925
72.2336979329283,92.9785554104612,0.066709331925
72.3977531981551,92.4300080917817,0.066718144425
72.5388290911246,95.8732537803542,0.06672572255
72.685722546691,120.914181445109,0.066733613175
72.8442511274507,134.266112117309,0.0667421288
73.0004526831715,145.447071053795,0.066750519425
73.2450811903623,33.4479631491913,0.06676366005
73.4780745723595,217.002055213911,0.066776175675
200.311701670909,20.9997835093345,0.0735892538
205.644370425161,33.9665656712285,0.073875706925
208.292234041042,37.4808517555891,0.0740179413
209.308853104813,24.1499580749815,0.074072550675
210.386265697719,47.8702806561149,0.074130425675
211.52505357602,31.7164940144554,0.07419159755
212.494259504628,31.7415364825546,0.07424366005
31.5812338466075,401.628841295576,0.083863613175
31.9043994488534,21.35621540722,0.08388097255
77.2789289849352,60.9284012131894,0.0863133163
77.4924335322337,29.7516421221555,0.08632478505
77.7015749075846,72.1971857298165,0.086336019425
78.036084756894,45.2068070477818,0.086353988175
78.4744380985541,170.551822664677,0.08637753505
78.6210406759906,199.416774759875,0.08638541005
78.9715488224408,87.9907396944546,0.086404238175
190.925305189318,23.2446388526153,0.092418019425
193.787836865017,27.6475006083521,0.09257178505
207.447473842035,31.565822872226,0.09330553505
207.762203978515,39.0180977805077,0.0933224413
208.514414822267,36.2742544335326,0.09336284755
210.550270852977,50.0450861307122,0.093472206925
211.657062136996,33.7318263599062,0.09353166005
212.594562349452,30.8786989033916,0.093582019425
213.626016197845,31.5154395635897,0.093637425675
70.0090934690454,1207.50054399821,0.105260800675
192.430971972398,377.8825863332,0.111836894425
195.931108508694,195.554239468265,0.11202491005
198.194140358805,109.955912430681,0.11214647255
200.523201544388,97.2556479794662,0.112271581925
27.1738798964482,349.934331511648,0.122297831925
27.3882570781359,29.9380069346267,0.12230934755
62.5068463274181,1048.05775169581,0.124195800675
62.9004044370839,34.4773723459646,0.1242169413
63.110709324954,41.7719261958105,0.124228238175
63.2895993748023,50.1402599994982,0.12423784755
63.4216580457469,55.2374916640286,0.1242449413
63.6604689903409,81.4635997548052,0.124257769425
63.832087086943,85.2013321006595,0.124266988175
64.0197034806863,222.326629328862,0.1242770663
64.2593870596697,71.1327940994266,0.1242899413
64.415006859131,22.302600738433,0.124298300675
170.301866257721,21.870895719478,0.129992550675
193.366174928541,410.148470741944,0.131231488175
194.801949377403,206.556716175754,0.131308613175
196.546054643889,79.3688587075181,0.131402300675
197.666226321881,29.185407562915,0.13146247255
199.917041290539,33.9197489540588,0.1315833788
201.771389368233,39.4031196560007,0.131682988175
204.457358019122,20.0414407292016,0.131827269425
52.6594878887339,1027.6747230975,0.1430111913
58.6966634734441,34.2461337066169,0.143335488175
223.376444044732,20.5213658566183,0.15218153505
3.71467007709752,25.6032625656211,0.15972003505
40.4336707967275,912.784570150649,0.161692456925
209.108672592184,20.9808576762116,0.170763675675
240.399596530977,365.570379523561,0.172444519425
241.094795261281,197.366178955605,0.172481863175
241.433377404408,169.505021130334,0.172500050675
243.21995087785,153.85732965445,0.172596019425
245.651110287005,160.172847207818,0.172726613175
11.0736875777281,138.919820091843,0.179463894425
20.8349758587066,59.0206009065675,0.179988238175
22.1861047717869,394.989901897347,0.1800608163
28.021701812522,58.2618051025996,0.18037428505
32.1190111493679,144.129985724106,0.1805943788
42.8492144808247,22.7261057195172,0.181170769425
43.0659186875513,30.4119888994148,0.18118241005
43.2581891313719,29.2398050216747,0.181192738175
43.5004906135234,37.944380276711,0.1812057538
43.7355201424299,66.8959262983826,0.1812183788
44.3140767426702,465.657845616363,0.181249456925
200.00310519891,20.5019976690091,0.189612550675
200.983655374581,20.6564401000753,0.18966522255
201.957806231396,20.9808576762116,0.189717550675
203.674278075548,20.9049774019254,0.1898097538
233.710353762236,29.1309025512998,0.1914231913
234.937277713877,24.9907681354467,0.19148909755
235.699378414043,34.9807162403071,0.19153003505
237.89725356307,50.203605161947,0.19164809755
238.664008313314,42.2636023400536,0.19168928505
239.747820225076,47.3361454200738,0.1917475038
10.7386775552167,32.3613080777108,0.198783894425
19.0068883957563,60.2991753750892,0.19922803505
26.6869436577714,22.3381989988836,0.199640581925
27.1124983617186,32.8002902616475,0.1996634413
27.4083214197599,45.3472016881395,0.199679331925
207.002870029311,21.5598771474701,0.20934459755
208.206523730565,26.5478992955703,0.2094092538
209.533509758869,33.3766174420713,0.20948053505
210.189149063516,38.567482540941,0.2095157538
211.100179366157,43.413588696195,0.2095646913
212.928930168425,24.7351028548337,0.209662925675
245.595707661334,22.9695446690714,0.211417675675
248.015522823425,26.6076900096168,0.21154766005
248.978911189436,39.6644037059524,0.21159941005
251.714329122398,25.3850933329414,0.21174634755
252.993029381149,20.6564401000753,0.21181503505
254.246132364476,21.6334606478741,0.21188234755
255.295911535048,21.0941663442155,0.211938738175
54.5205636594225,1543.49011349808,0.2204917538
54.9036501564144,100.660133006691,0.220512331925
61.8899610787745,36.4054446311268,0.220887613175
68.4463541252389,310.019676597051,0.221239800675
196.332960053789,48.6278239897331,0.2281094413
196.759387392126,23.3639739499747,0.22813234755
204.680580623772,20.8288195718831,0.22855784755
43.1339299719884,753.608953019125,0.23921809755
43.5100353938642,45.9044850742441,0.239238300675
44.515601088701,92.5674398244425,0.2392923163
50.8820507163842,59.5032842443111,0.239634300675
54.1366861111,186.911791599798,0.2398091288
234.858774932518,24.5092054290685,0.249520581925
243.821020990842,21.8163334619881,0.2500020038
7.98904090759041,103.278358087877,0.256671894425
11.5476439479828,20.942952233538,0.256863050675
15.3921801900027,30.4381068960691,0.2570695663
18.6633956381189,31.1094240645904,0.25724528505
21.7656108928014,27.6043580355045,0.257411925675
25.9560012311944,26.8307268763701,0.257637019425
26.300982693178,38.8139208273852,0.257655550675
26.7946028795067,37.7554411346015,0.2576820663
26.9589490228636,42.9720807548772,0.257690894425
49.5046219881874,560.054780329722,0.25890197255
65.0639840311542,24.7992668067631,0.259737769425
65.3362459606779,31.3384526662297,0.259752394425
65.9238197829436,57.160352839869,0.259783956925
66.2740370512635,77.9546913132201,0.259802769425
66.6527603763084,118.041201813135,0.259823113175
67.3331243219906,205.198177893884,0.25985966005
67.7199922346699,216.884843418086,0.2598804413
68.2924403941833,267.773692108619,0.2599111913
181.40650962097,35.7668998585137,0.265987300675
182.148539730177,20.5600501901326,0.26602716005
183.877228455782,24.0840628690231,0.266120019425
225.905918557408,24.0179907212701,0.26837766005
64.1818322464239,79.3688587075181,0.2790283788
64.490453942178,58.0431883112631,0.279044956925
64.9226988431127,77.0112515424692,0.279068175675
65.3971210728724,124.335500228945,0.27909366005
65.5608854599689,323.347765229798,0.279102456925
208.824181965948,25.5255590969616,0.286798081925
209.667728542467,22.4800317250029,0.286843394425
210.377471179263,30.043984661221,0.286881519425
211.077905715904,29.3212155944023,0.286919144425
216.41988257031,22.0517996224467,0.28720609755
217.412358749305,21.4675430210143,0.28725941005
222.489636505561,245.584330649251,0.287532144425
222.707213346678,294.887531060439,0.287543831925
225.157861590532,266.250077540775,0.28767547255
227.93516597419,157.28951474614,0.28782466005
229.816856596088,49.5023154412078,0.287925738175
20.6002639096339,30.9301195766665,0.296042081925
42.5734887154456,29.7783360470039,0.29722241005
42.7538331559432,27.7479081378651,0.29723209755
42.9167249086504,48.7583654007473,0.29724084755
43.228546263833,36.010441156753,0.29725759755
43.4330335891059,49.6625726653654,0.297268581925
43.6014520262794,42.749619816318,0.2972776288
56.0204937795545,36.5361664533825,0.297944738175
56.179313238444,42.6752105875394,0.297953269425
56.4061981797154,41.8859044670761,0.297965456925
