angle,charge,time
87.8146517927677,25.9946456721005,0.1461361288
75.8230181517111,20.0030304819965,0.2276171913
87.786585147154,32.2984312906005,0.24883491005
90.7756897031718,35.9960221352207,0.454424988175
86.4886556936368,23.3661302112553,0.474719581925
72.4026166252826,20.273279582872,0.4944809413
92.2957221368961,34.3876836728096,0.557264956925
82.2639300069419,23.1978238701691,0.6388935663
74.6453684066172,27.7289493449961,0.70013091005
76.6795037710315,21.0528990074454,0.823610894425
73.1706421164343,21.4625296701687,0.905692831925
82.0886085562217,23.3661302112553,0.94732266005
80.5674855345728,35.2134085779277,1.1117458163
80.2154326801953,22.2787309434036,1.255675081925
84.69222752556,31.4238635112929,1.2765062538
85.4422186019799,33.0710389628841,1.29710941005
73.0537501682632,23.7542069347896,1.4198090663
84.0634549976199,24.2260708022135,1.4615723163
99.5353958787088,21.5435187050916,1.483038050675
62.843360834439,20.3054691116922,1.56321559755
83.5024963322865,27.4765748348171,1.646669488175
96.9450693027672,27.9790444285277,1.914795175675
98.068247690218,28.6859303672005,1.956001019425
90.2753223683646,22.3177847730183,1.9967015038
76.5056654677156,25.6744400045639,2.07820584755
71.3684060276543,21.6845257028364,2.160210081925
85.385349750401,21.5232987682556,2.202150706925
97.7171368880106,23.3661302112553,2.44967222255
75.1505039302598,21.5030614841849,2.530656269425
98.6974236494649,22.5506696649447,2.778847363175
93.0513139063166,26.0113892230907,2.96365891005
82.4516229863468,37.4890847532061,2.983613863175
86.3754406939679,33.8002542621396,3.02497209755
86.9416797673854,27.8073449683225,3.04558216005
71.2731673861975,31.1455236601255,3.168115456925
84.9746160768168,34.7153139568235,3.2100416288
88.9241860600261,25.2813967677179,3.230827519425
84.254450061905,40.2664082632676,3.292273300675
90.3520330934098,28.103259303025,3.374895019425
73.6283859561951,22.1415091122834,3.415082456925
101.254019093979,23.5517282759501,3.43722053505
90.8728783975842,34.5644832200342,3.601198831925
75.937579159859,21.2177012071102,3.90884466005
84.0225748498229,21.5435187050916,4.217779831925
95.17891760562,57.5537048574937,4.300673925675
97.699593237094,24.7769357114569,4.383078144425
76.1070758777784,25.3673592548465,4.443551925675
80.7292139290205,24.3515485554013,4.526080613175
95.574992028489,33.0447023910718,4.62975834755
73.4728720068185,20.91804507387,4.669624706925
88.7187748725192,26.2944024193024,4.8144335663
84.9898582991257,22.3762328110944,5.122622894425
104.287361328331,21.114851186943,5.164843863175
75.5945909525811,20.7508645683196,5.327678081925
90.2695215071808,22.5506696649447,5.34906334755
72.9085421519684,20.2517932978985,5.40974522255
83.4572254626251,31.9187558328604,5.4514703788
94.2877127499463,31.4238635112929,5.55486003505
86.8036330574278,24.5474335303086,5.6161063163
75.3146085617963,23.7175210027196,5.820959144425
81.057665250861,25.8097484356901,5.9445818163
93.9684169140786,26.3274974737771,6.04804947255
87.276838201369,46.3581013854242,6.088767394425
78.6246587140948,21.6242076328532,6.170461800675
83.2540414296473,32.217450929295,6.211819925675
101.118701823858,22.3567657442469,6.23340053505
67.8690562912195,28.7162706807953,6.313694863175
78.0696035043908,30.5242463249922,6.375914644425
76.5759768639583,37.6050406092343,6.4785987538
61.4546685453469,35.4106813316157,6.53935472255
69.5764555667971,27.1096721460307,6.9510890663
95.7520871478663,26.802790889513,7.014283988175
75.7093033030512,34.3876836728096,7.03371909755
82.5170178641955,23.7542069347896,7.05466822255
68.969996797351,35.3860829527264,7.177328175675
88.3340569071572,23.6439791356791,7.21958128505
87.8841732984291,24.2619882517836,7.2606936288
84.5812251400312,28.4573545283884,7.281082425675
75.2224349295142,24.2080921281085,7.3216884413
82.0357280638561,42.4764182160864,7.383776988175
72.7081447338384,21.1354614365611,7.403824738175
73.2877852072556,20.1332041316338,7.4450059413
94.7175995248368,33.1761978999978,7.487376363175
106.224307135732,29.2867466389346,7.5909097538
86.5175120987118,22.1218390827893,7.610344581925
89.2717883458188,22.5120234953469,7.631062206925
112.187495178465,22.5120234953469,7.714683581925
66.0358254573425,21.5839013328889,7.773752050675
80.8083361579813,29.7732984100296,7.87745703505
70.7462935894138,27.1257270118008,8.103167113175
81.819077975025,20.3910568985499,8.1449468163
101.475540816202,20.7718356404207,8.2900733788
69.1396586282363,20.3590026781608,8.4116630038
86.5086050837135,25.4016634115839,8.45379703505
96.8764838443941,22.838441207651,8.474949488175
83.9380482444745,23.0093756548033,8.515358113175
95.1266441304555,23.0093756548033,8.618863894425
90.5910915200418,20.3910568985499,8.72144259755
94.5270864407837,28.6859303672005,8.94795284755
77.093237240219,27.9634787547778,8.967517488175
74.4553586711248,21.5637195599694,9.11139553505
77.4866041314108,21.3608575272417,9.17328034755
88.3475635733839,20.8659443889925,9.2767607538
74.2623972132687,23.5702048156927,9.296516644425
80.4905092395565,31.6172400760539,9.399751831925
81.4541521889596,27.2538311363313,9.5437921288
78.3426730597648,28.7768524287468,9.68763972255
92.6119841672882,33.5675931495416,9.79131684755
76.7758394016458,23.8639264599216,9.8521551288
83.3846607289133,27.013139988763,9.914246238175
73.2109563917384,20.8555100272845,9.9548226288
87.3226797526497,29.8900557083037,10.20251103505
79.2384871848664,26.7540139348155,10.22264291005
76.4569972256075,32.8597218879345,10.284192050675
80.3310918919471,24.2619882517836,10.387306363175
92.5040542717793,38.1567347162992,10.881842269425
92.3807613917817,25.606516906862,10.902395550675
82.4029189430864,25.4016634115839,11.0458849413
75.6566969302403,22.9714997024288,11.395282581925
66.0143826830358,20.0790668813955,11.43589884755
87.6860644846172,21.9638231213626,11.47829891005
86.4428083775866,29.7147445538215,11.5811238788
83.6873074092979,21.114851186943,11.786732394425
92.8963492647276,23.496203246931,11.869557925675
89.4129876977477,21.4015836302872,11.95166078505
75.338929324217,20.1979752367798,12.218275644425
81.1883043209479,29.1078064429406,12.383236769425
60.7696758619783,20.8346222219102,12.546706175675
103.100561557746,25.8603052166739,12.672605800675
73.029657037333,30.2951656816486,12.81499372255
81.5970066199473,24.1901013109391,13.186099363175
80.8327946353996,21.1766212204756,13.474186363175
73.1071400717296,36.7619823471443,13.57667234755
86.6583443663363,36.0926566411734,13.82445928505
88.6713171999466,23.3847576719404,14.256911988175
81.1413240579775,35.0398807191787,14.4005829413
96.1078564346248,27.4448640896763,14.586721519425
89.3647075300154,25.6744400045639,14.853931644425
87.7061268927389,22.5120234953469,14.894994394425
85.4062121884504,28.2731633244326,15.40943353505
76.6150586772854,27.7289493449961,16.726825394425
96.0100323949059,23.9912985311452,16.7897275038
83.4897046161532,30.6381413295309,17.1391550663
67.5849176060531,26.1782366617336,17.1588643788
73.5056890971938,27.6188186904003,17.30336872255
83.8085508277879,27.4924163295998,17.69519472255
78.2611482664066,36.7382860244625,17.7978286913
85.8676012461362,32.0004960030484,17.9835992538
74.7775622546428,20.8137135998543,18.08592634755
64.0852197165602,35.1143523980024,18.3735377538
70.1940507285416,21.7246446526653,18.435623831925
80.1234359906978,29.3758108116382,18.477350706925
82.332224749719,24.9171169808271,19.712358144425
85.233401833071,22.838441207651,19.7536843163
84.8155700022046,26.802790889513,19.7948198788
68.8015454272406,21.70459471873,19.814489706925
94.1292453242463,30.6381413295309,20.021803644425
92.1525869909037,23.918599739714,20.042288113175
94.2832812153268,25.7928730457158,20.1247711288
77.9813599958144,22.4151131683614,20.39160222255
87.4221707587921,22.9525391748364,20.495114269425
63.34927496588,23.0660716221687,20.57608091005
75.2319063184496,23.7542069347896,20.8238511288
86.9250708059258,30.8364479784107,20.865702675675
69.1615288420247,20.9700139197633,20.926463675675
70.9718070012851,33.2810168313102,21.297275550675
88.9197260150997,29.1824966969223,21.8952793788
64.7096832635859,21.9836371329052,22.3468490663
93.4889466185883,28.5184879184053,22.533763113175
81.2130665970681,41.5017291366393,23.33581172255
81.5573578824564,22.5699701983384,24.035687738175
67.5280004814786,23.735872642372,24.26132741005
81.3391154421838,31.1455236601255,24.40619509755
73.3835484744858,31.2850023664879,24.611519269425
70.0406093697779,21.0735699723852,25.105112738175
86.5029987965344,31.2013921643928,25.1677361913
66.1232896569105,22.2004237909745,25.22826878505
91.3205228110399,24.6889175770093,25.6411379413
95.5387164096417,25.108590553935,26.0528613163
93.2617408306873,20.6667669089278,26.0732951288
87.419151132687,27.2857621913536,26.155267425675
75.9019444459096,22.4151131683614,26.504451331925
78.5761500319467,24.2440355985307,26.792747394425
84.6167363184786,25.435918996064,26.937186113175
63.5256976117584,21.2791711334814,27.409524519425
87.0469029549941,23.496203246931,27.4314602538
84.3749260644155,21.70459471873,27.88412584755
74.8576418545551,28.4267366590374,28.0070851288
80.9839387194029,29.6120003517863,28.9545870663
69.9412128082397,22.99044461751,28.995146488175
76.6030412803674,20.91804507387,29.160300706925
71.3726482315156,24.2440355985307,29.1806056288
61.4497521236702,24.5828826045402,29.653935863175
82.7722811567496,33.3855096346092,29.7170425038
87.2372019698872,25.5724903058807,29.799749550675
91.3363694862421,30.6665491611735,30.04731991005
74.0873705472363,25.6405018744799,30.06694353505
85.077703690876,25.9107648531431,30.1294106913
74.6329650534408,23.7175210027196,30.21126784755
75.9498002642033,21.644332159898,30.252565363175
75.3059372394452,20.7298726795369,30.376203769425
92.8820047046701,23.2914781211901,30.439060269425
84.1022730837223,21.2996217885397,30.9539725038
91.0418760939807,21.4219180588726,31.036829738175
83.247652725254,22.1808023337378,31.469311113175
66.0452401553864,21.0838985159612,32.313494519425
100.288733653515,26.6725218300845,32.397917613175
78.1813900846031,24.2260708022135,32.417263081925
59.308833712859,23.9731446499691,32.5398684413
63.7735946177902,21.7446772393659,32.7875109413
76.2436432488152,36.8329741706752,32.95313141005
85.6143024071774,24.027568129581,33.0155073163
80.6792416898474,29.316465921525,33.0358433788
70.1592438430793,21.1354614365611,33.11769809755
84.5486834441671,20.5929006485972,33.324646300675
96.0158333078953,38.902537441432,33.3871346288
70.2045636630688,25.3501906966047,33.962837144425
76.2608958618627,28.3039442577904,34.02500366005
79.8122956049966,32.6203508649314,34.1076489413
92.313516441767,22.5313552537632,34.31446209755
70.3693101827409,21.1971690200485,34.498705925675
93.9097694299185,31.8914651631363,35.015327550675
86.6374789466646,26.1782366617336,35.09734909755
73.8402419726464,26.9324302443197,35.818088706925
75.3541582131846,22.434529928228,36.06554616005
87.3074086121241,26.459466562212,36.33414778505
88.6747055298188,25.4187972753561,36.4578703163
61.3892717640751,28.5642499237015,36.7654130663
98.8608443093089,20.8555100272845,36.7881588163
97.4846486125737,36.3810197245851,37.138437175675
68.7009464641293,27.0453538037119,37.281062331925
100.476775490193,29.9482660892636,37.509623863175
72.2929334668314,23.6807795594984,37.590454894425
80.8731705096541,23.4776642571433,37.652774050675
74.4270548428647,20.5081559373488,37.714221519425
79.0162643275713,20.0030304819965,37.879392331925
69.9312109762156,27.508249150765,38.2912325663
86.8801257124098,20.9596298650361,38.3334320663
91.4543625707715,57.2503121298862,38.416137019425
90.1518972465233,28.0567426930167,38.4985450038
80.6351247225501,34.4129967577711,38.5392421288
69.9492556679781,22.1808023337378,38.827233081925
100.155152295985,21.9836371329052,39.2206303163
76.0495314099998,22.8955604475445,40.167309675675
61.9021986179761,20.273279582872,40.3932550663
69.3910523981514,36.9980920900126,40.579241581925
78.9610763804662,30.2088146164614,40.641637800675
85.0183628127501,20.2302827267964,40.930579863175
89.7209318887961,20.176407419803,41.44615478505
99.0070069419578,20.8867992346207,41.570363144425
79.3519256748645,20.9596298650361,41.58985459755
85.2221744942301,29.5825829110807,41.693236800675
