angle,charge,time
105.296355211405,38.9260013111681,2.418945519425
73.4230598759335,29.3537381901299,2.5164091913
91.2636249403815,33.2418606530105,2.6960037538
69.4298082860303,20.107809514669,3.032165081925
79.3726904761153,37.8523289101818,3.35023084755
81.424491095648,20.3383126312628,4.22352928505
87.6635034357225,26.2659928529363,4.283407175675
94.9658138802106,21.2468740518057,4.363187581925
66.156319782065,26.1161144793354,5.433221894425
104.957663089464,23.1903038439008,5.673509175675
96.3560716618663,31.0593911700963,6.050071644425
76.8773760457431,21.737734876015,10.17658678505
75.7180067741677,28.5400817562342,10.275739831925
76.9378253816938,30.7418014655614,10.990177988175
77.6285957765523,20.5304159089925,14.7603636913
81.8580167143058,24.2049019716362,16.328187363175
94.932275551768,20.2779095598293,16.983707675675
67.2336184838394,25.8327473995346,17.08139966005
86.6027033679746,26.7105833978709,17.479299394425
74.2965556029882,52.6066551431725,20.99055153505
78.8463580844818,26.3219775836765,21.3280821913
78.9216040300905,20.8975874799178,21.3479331913
94.2964171220537,22.9990835404204,21.408294238175
82.7939103705017,28.0020312493079,21.48702984755
83.2647350137117,20.9210548191008,21.506885706925
95.1698000817625,20.9093246189562,21.725785081925
72.3001437176017,27.4355607676746,21.74435891005
91.0436786351252,39.4767517286621,21.7850713788
82.1478394797935,23.6512216061913,21.84411203505
93.6199976459309,23.0417143698425,21.904259675675
81.7183851806833,26.507738712378,21.943285238175
77.1961873113554,21.3620354044819,26.010109269425
88.6786151918223,40.9890663077839,26.14961822255
78.695058277935,48.8135608323059,36.458389175675
70.8835655566573,21.014662232588,37.052290144425
66.8752958343632,25.6612266158474,38.043109831925
91.0373811492117,29.2364916998356,38.084079550675
71.9599404477866,21.3964627265861,40.08527372255
86.0002971058636,25.1591525390893,40.8589086913
75.8811020933891,23.5055464675726,45.358456956925
81.7406944488459,28.1244281336024,45.497605925675
91.4666630964609,29.5702524966135,45.617128831925
72.4355494515519,25.6229551465204,45.6557465038
75.0245328356982,58.540075564828,47.381245550675
93.7488840986124,22.3827796574927,47.402110081925
93.7530499612242,20.4945331538919,47.4615946913
68.1293630649646,25.0222585707061,47.8171383788
86.1838497976846,44.6118385288852,48.333713050675
89.825394315436,21.1078550471644,48.651219175675
