angle,charge,time
75.3437686659938,44.3272189787347,0.0648436288
66.1392885337949,37.8108412635303,0.14189028505
77.2340691477715,23.2302354435943,0.64673634755
61.5145444105344,23.4001446691723,0.7428833163
88.1600461104078,36.2416346932903,0.86073491005
72.1789259647238,26.7856483521234,0.898665863175
86.1537326032607,27.3225539415556,0.99639928505
79.9169715824139,46.8754722537934,1.190100175675
92.7062305318405,36.022355237586,1.443029394425
72.1964754616294,28.0851886885758,1.597174519425
64.2098465418386,25.7295556388426,1.63555059755
71.9943098573595,33.7252066551219,1.65535509755
82.0880618629143,33.4894542652897,1.675328269425
69.0046353496488,36.6041780219817,2.1208725038
59.3088810657188,20.0686845613918,2.50842147255
106.533433582306,32.2576028388699,2.510964425675
70.4775778965317,29.3272038598413,2.644838706925
56.8304728318362,22.1636094893674,2.68290034755
80.4945005554275,41.0267687878108,2.994635831925
66.8470972733573,49.7189477088877,3.459453394425
73.1963829543489,21.8435391302618,4.8564631288
89.2500469163677,28.4278954543193,5.49736478505
90.4825166969239,37.5772989114065,5.51681647255
69.3540917046201,21.1785138037879,5.612644363175
71.3037921838446,22.7516044198905,6.737565300675
69.2085344793193,30.1705778416039,6.815045894425
87.3214855145643,27.8491101707301,6.93237078505
92.7298644891031,23.2112783854488,7.0683998163
69.2913356212789,26.4216513251592,7.1640915038
65.3296915804584,28.7818154726116,7.33836184755
72.6207922129347,41.005306788966,7.47444872255
102.614762973019,34.8548238882085,7.59238884755
62.1412568602977,25.2982548104574,8.09427178505
92.086014558392,21.1369029917696,8.0958842538
65.1244929288321,26.7856483521234,8.152602425675
74.8945027884234,36.7242312948601,8.211296394425
86.3346314998624,25.0183207484156,8.25067147255
74.2730854531216,26.2041846554872,8.327570394425
78.4065179050604,56.0762686285798,8.405337363175
63.0725715873208,24.0860768829787,8.443282519425
94.5811709267467,32.8525123771684,8.464364519425
82.3455814328258,57.1338150401335,8.521857019425
67.1920221353123,27.3386591143066,8.5792066288
94.7654805458921,21.2511310632157,8.60006716005
75.3888940943712,38.5258422386237,8.63779441005
83.6060797440641,51.9020000588899,8.7351568788
75.2161864400445,69.6591187510087,8.77348022255
109.478448402261,37.6241225674701,8.833487175675
64.1645785179109,22.004155442179,8.9085975038
84.7600840158206,34.1918333923719,9.00665472255
74.0477494803315,25.3503988634218,9.1999553788
63.2545068108734,26.769210112465,9.29631803505
91.4264991860011,20.0357577750943,9.297856238175
77.0199909018702,32.1482562792852,9.355245488175
75.7271388581289,49.7189477088877,9.393950144425
87.3054769684858,33.5944362606089,9.43336366005
70.1070769937714,39.0704066322023,9.529364738175
74.1102876011472,30.5187125571038,9.587736894425
62.8930041800394,24.6282161331379,9.625936675675
65.2140664315922,21.7020255932621,9.684203675675
65.386260057812,21.7222975718023,9.74239109755
78.1756565047322,36.9393474142221,10.965457581925
82.6999754546662,21.8838037968627,11.159809644425
69.503031011709,21.8435391302618,11.35322197255
93.3931750235164,28.1478104713351,11.509789519425
74.2982900236524,27.4350923923361,12.362748425675
61.7132397892338,32.2848831002531,12.8861218163
91.0789308141929,24.9654845407843,13.004137988175
83.8188838218385,32.5564193659478,13.45008928505
67.0926064910916,27.4190444654598,13.507389144425
80.8218112151964,56.3268875986012,13.508129175675
64.9495572360132,36.9631686369942,13.604307019425
86.4451711279497,58.4439024953198,13.74127109755
74.1633173713432,50.4571245896202,13.779416613175
66.9743946789104,22.5768136824511,14.225311675675
67.9665010889465,36.0711981117756,14.244769863175
81.2579131846752,48.897677573656,14.303680925675
72.0802355077528,23.6620271987231,14.555420769425
89.7996451451453,47.1376618293995,14.595185206925
59.113551059914,22.4006594523596,14.6517415038
83.135376265451,52.3747642477979,14.69185028505
69.4070869138273,32.5022925240503,15.1180312538
76.1626629747182,29.7444811836467,15.1766141913
86.6001561236914,34.2946678000278,15.1965815038
88.4902227935753,45.5805289345523,15.604163706925
83.5557887871418,24.5745403193443,15.933776300675
82.779859385875,32.1482562792852,16.1083655663
68.2040998761421,24.8062976410113,16.4956236913
69.3559290977366,27.4831823965371,16.515090488175
80.2294838970094,20.4919154561667,16.923107394425
81.8100769835454,30.0829153254689,17.1172135663
80.8075240848293,27.9280244763758,17.155956050675
64.0005237617716,21.7020255932621,17.387874331925
83.5633466862895,37.7409319074484,17.42772916005
74.2059366852051,27.1609765928327,17.446629488175
73.0697579266345,40.3997078846086,17.58236884755
68.6935628239438,73.5442887145332,17.6985477538
59.4243733770345,31.4562195735668,17.93086166005
61.0420445690125,21.6614226555834,18.027945394425
92.4091631186413,33.2255438439955,18.2624418163
91.8362178774839,23.5875000087482,18.281815644425
85.3159222668135,30.1705778416039,18.300850488175
69.031006364422,24.6460837849405,18.31937741005
92.3918242209431,37.9502818059763,18.37883522255
73.0313463741078,40.005554424738,18.455386988175
106.703269533896,21.6003760017403,18.534785644425
75.6836637028387,24.1954772189912,18.76591072255
75.7042768719072,29.2219512476599,18.8240986288
71.9480935746501,29.6258573229125,18.959708769425
76.2345640571732,29.2068834395476,19.0375305663
75.1461954842393,49.4704416320602,19.231483363175
74.5240757137452,25.5061891746289,19.406044738175
61.9022752661986,28.8734279541014,19.909777394425
80.6759307684639,36.3144340986832,20.473376769425
88.9812055792303,53.8989512743893,20.99764303505
93.8972572401767,21.9641110854596,21.831972206925
62.4898989811202,29.5514758497095,23.45963566005
86.0006611175079,31.7902752733357,23.848902113175
82.1178986097895,26.9004332698053,24.120289488175
100.744503153335,20.9065785516938,24.99446384755
73.3519768274545,28.7818154726116,27.5965023163
78.6896658319955,26.769210112465,28.918315581925
71.7629295644641,28.2881999075224,29.423211269425
96.6302326426036,39.4292654082307,30.0269716288
86.9063548783759,40.8116283823201,30.764933019425
67.9567628656733,44.7619996624127,30.82220109755
57.8698405026352,25.9510000294449,30.938273988175
73.3537126380841,42.7912531797414,31.54157328505
61.6523653359791,23.0208629936612,31.6963881913
90.4615665690162,51.5274975465552,31.7562671288
82.5077750662786,35.8017331059113,32.1445378163
98.9710516348757,31.5121401195384,32.184290581925
100.533680527211,40.5736590158856,32.339856269425
85.1229166186559,30.4320527111379,32.688870019425
62.5509151550113,22.4006594523596,32.86258422255
93.6529090233083,34.7536478761956,32.980888800675
72.0297789195093,22.2429054341777,33.018598269425
75.6774506654814,29.9803168402057,33.077089488175
90.4987171022157,24.8417605930307,33.1167666288
109.954992186169,28.1008584457343,33.137240800675
77.1870097911614,43.3634655960802,33.271527519425
79.177281003355,27.9280244763758,33.29105928505
76.6825772219034,28.8734279541014,33.3103648788
86.6199613925562,20.3842324963954,33.3109010663
69.1363019115064,29.2370121168783,33.42655053505
78.1020563159286,21.6003760017403,33.446481675675
92.0130764318036,36.9869794514255,33.466656644425
85.730948068699,21.8031998705515,33.718988113175
74.1248706970243,25.9340326991264,33.757230738175
93.9892745123516,29.5216733003922,33.8749007538
76.759454573115,23.0208629936612,34.0683155038
86.9921030192758,21.4982441570921,34.1077543788
73.8614827826509,36.3628849253672,34.145915081925
93.3064748146132,33.2784945433762,34.1858220663
76.3301822088823,42.7500916611034,34.223776988175
77.0697331299851,33.3841426725101,34.34040516005
67.30998138028,29.8331394310569,34.398174831925
94.4133598061336,30.5187125571038,34.399637238175
72.71066916912,43.4851009367687,34.5345199413
85.4842446370767,37.6475135788201,34.53520916005
69.7802146996846,33.9852347652769,34.55379191005
74.6506940644004,34.1145063587067,34.573479081925
81.9188923960847,30.633877379227,34.6127445038
99.013049316056,41.6020863591715,34.65253072255
99.5698763315601,28.0381343142899,34.671998425675
76.0978448869074,55.094338813344,34.690156331925
79.012769818084,42.1068839517869,34.74864316005
61.2022230867802,22.8288585951697,34.8059833163
81.3358800353365,23.2680992529044,34.80706966005
95.9529508883965,22.1636094893674,34.80785834755
81.849405673112,28.194682699656,34.82653041005
91.2036513551912,44.2078977591631,34.9047658788
85.7261014863172,45.8885082710303,35.001645956925
76.476437123216,20.6097170579733,35.0205712538
52.6188153371426,22.2626847512508,35.15533028505
95.3258792528211,24.448838786828,35.157634613175
102.609106571446,52.1726759017405,35.25520816005
69.426840076269,41.283455820551,35.33116247255
85.6605937231123,25.5923303382755,35.448628519425
95.3007973827421,53.8989512743893,35.54630866005
85.6348823459594,79.1260043597752,35.5846594413
96.070172686782,48.5725348831068,35.62409203505
82.8283203011288,36.5560498538642,35.66224316005
81.5601022019959,44.4858108683555,35.70104147255
76.8151634052352,41.4324546893496,35.77852334755
71.3935174985504,47.3240543974462,35.7976551913
50.2013746425102,20.0247700365974,35.8548215663
68.8355626774778,27.047296694005,35.8558270038
65.9069503507241,25.4716525649457,35.875093363175
57.846022171563,30.1413859149502,35.95240022255
106.171701537273,26.4216513251592,36.03275691005
68.2716979651831,22.2429054341777,36.050136331925
74.2141453221059,32.3665816370777,36.06989684755
85.0124644250279,20.1562256468835,36.070479488175
74.4133359568151,20.9276242169043,36.08933197255
83.2287490240171,34.1403016967945,36.148109956925
83.0370004866108,43.9682873443203,36.167523988175
57.6040408916895,22.1437399666735,36.24389553505
76.7936521357442,40.7684649927909,36.2449309413
71.4745666775311,23.2680992529044,36.26409147255
102.326906971763,25.8149508713945,36.26575616005
64.3904157433725,23.6434170852728,36.283133613175
82.1739038508263,28.2881999075224,36.32296472255
96.4971097100015,20.3950276805864,36.36260759755
98.5389269759357,26.6868679932308,36.382142144425
77.7545910276434,22.2429054341777,36.4004625038
87.7486568532917,57.1029890039654,36.4787511288
57.2747775775452,27.9122593094261,36.76861247255
83.1445257267696,24.3947691908053,36.7700083163
82.6810224298856,33.1725098778879,36.88659753505
80.450790242923,47.5097079732922,36.925329050675
69.4968573274476,20.1125019416715,37.099641769425
87.7660624699195,66.5040661429472,37.1394971913
62.0346492097822,22.4595307629638,37.176958956925
59.4184318960069,23.1923074495155,37.273993988175
84.8658616699677,35.6785746780108,37.353102644425
77.712072433443,51.3906348031945,37.46931559755
62.1002604767799,34.062856701933,38.22636472255
77.1718518490576,33.0927993341668,38.538089550675
86.4606140884329,69.7601421073557,38.6551881288
79.8075211013371,27.4831823965371,38.829701144425
86.7698100967809,30.1413859149502,38.868951269425
85.2534530861211,29.432078302305,38.966025363175
71.9200320227178,29.447028149221,39.15960709755
80.6734881313976,29.5216733003922,39.4904049413
97.3856123014921,53.8989512743893,39.821622363175
73.0252626492967,42.5436665063561,40.61692878505
85.7645749458442,21.3131786525045,40.73419378505
83.3409539961841,26.6538614096534,42.9099965663
88.8597447803382,36.4837327015977,46.4839570663
61.5558935161933,29.6407100253138,46.5213148788
75.2397424537037,64.5152056777398,46.599744988175
64.354287805512,20.6949700432002,47.259270081925
74.9772753276082,67.0839772620724,47.57048672255
74.4812062097936,46.2706019332959,47.686926113175
77.7901935276244,23.9578131638885,51.06446272255
64.6904112200183,32.420933993027,51.16077784755
64.28903965055,23.9761786813286,51.33546809755
89.1768065165437,28.3037551729315,51.336810956925
69.1781417917025,23.0017359326151,51.5104600038
71.5322805432491,24.9478458724806,51.9959973163
53.7258377682745,30.9483723370807,53.840137581925
56.5822813213169,21.0847780207635,53.8985534413
58.5391694274363,29.0103045752499,53.97635553505
73.8472512846193,64.5697662005063,53.996606425675
84.1063938910661,65.54404935466,54.094279456925
82.0740147067092,50.212268370986,54.1330270663
70.5227321660011,47.3984011761797,54.151828175675
91.420313215308,26.8020761834409,54.152955738175
54.4401942659187,22.8288585951697,54.2480665663
72.2884062219169,67.0314637130076,54.26845397255
52.5958397425842,24.2499909042238,54.3062364413
69.9827870261747,30.0096683614193,54.307174581925
68.9062388466898,37.9734715894031,54.365398894425
65.6408685078977,33.6729567840255,54.4623225663
78.7622350470248,24.6282161331379,54.463030550675
97.3720046548059,44.7619996624127,54.502886550675
