angle,charge,time
44.8567207158248,121.612442338659,0.141029081925
53.7120761270914,22.3021930784162,0.141504863175
58.6923047450869,32.7451503412401,0.1417724413
64.7712372298719,36.9393474142221,0.142099050675
70.124292305576,34.4994102730034,0.14238666005
74.7264597730083,43.646759817495,0.142633925675
78.1865917494694,21.3956265898707,0.142819831925
80.7891065466918,20.3409997179271,0.14295966005
83.1508254726335,20.9486455959862,0.143086550675
91.7034411471796,119.509471763202,0.1435460663
56.6829757302668,210.572045911128,0.1610193788
70.3414587869471,345.606016027844,0.181095331925
93.0021533354311,127.603400068566,0.18231284755
63.3857109298441,208.420544711707,0.200071144425
72.8008876602142,35.9734464439043,0.2005770038
80.8009524223996,89.9164839807121,0.201006831925
75.9460717522739,354.935331126072,0.22008809755
84.0211671120323,28.2881999075224,0.220521956925
87.191646083909,29.2520625777559,0.220692300675
93.3176908043795,36.1199785359201,0.2210214413
52.6775773358361,138.811795391547,0.23818003505
58.4467904934293,24.8062976410113,0.2384900038
91.6332739948395,204.876199338955,0.240263456925
104.061598095198,22.4399231835148,0.240931206925
75.4697118625619,305.083264207084,0.2587371288
95.0765447633043,58.3232767636943,0.2597905663
71.2630606575161,241.831027425476,0.27785322255
82.3492676733751,45.2704540521154,0.278448863175
88.2592359054868,29.9803168402057,0.278766394425
103.184508497179,91.9303591584431,0.279568300675
89.9788076283472,261.099503129358,0.29820903505
105.492983166109,45.3481696638391,0.299042581925
73.3830925193484,327.354726659124,0.316659488175
63.0633353025544,404.772076967319,0.37414284755
105.190689309803,107.470754517891,0.376406269425
64.2658667132586,221.524840138265,0.3935495663
80.8621695904407,66.3450197557758,0.3944412538
91.5444328077367,53.4067165491869,0.3950151913
99.4898241112254,37.0345490385837,0.395442081925
113.002311264891,27.7064968190466,0.396168081925
70.7044935959387,246.446557605751,0.413238488175
78.0446962422567,22.4399231835148,0.413632863175
55.7966761160699,109.096724709712,0.4317796288
74.9038866655296,121.031948352446,0.43280622255
82.3124311352186,49.7189477088877,0.433204269425
93.6670615679776,60.2827718299004,0.433814331925
111.624384587186,39.5407422082439,0.434779144425
93.7006100634478,433.017066647778,0.4918440663
110.764545502249,34.1145063587067,0.4927608788
58.6653985601371,179.519385468119,0.509303800675
40.5585790506677,57.7163594694952,0.52767747255
52.011214566303,55.8245186188522,0.528292800675
66.1088240545324,131.624253163487,0.529050238175
80.3186947584962,381.852383046777,0.5491558163
97.1953445196332,62.9683874486808,0.5500625663
51.4279252818006,143.99163805745,0.5669534413
57.2867098504495,26.4216513251592,0.56726822255
65.4144429550158,50.8741347660102,0.56770491005
89.3995147955521,175.391964840621,0.568993581925
99.9831912974289,37.2715018570613,0.56956222255
71.7443560161675,332.138844205687,0.587387113175
85.7617002139678,50.5268639428014,0.588140238175
69.0723422661392,254.10060167097,0.60658566005
37.6031036141568,26.2377602283648,0.624236800675
32.4396151938688,31.6515147424923,0.681986925675
106.374042182726,343.316125528403,0.724641581925
77.9009807489921,293.602031575801,0.74246272255
88.1068869165786,35.1315539159902,0.7430110663
91.5228209556964,280.450385137243,0.762536706925
104.009017493718,39.0478691048024,0.7632075663
89.7499368157637,452.611198520358,0.80112641005
108.230147487829,20.8960487801946,0.8021193163
75.2716858629381,303.973179960337,0.819686331925
86.6594693504389,29.2520625777559,0.820298175675
59.0200064009522,129.466326548311,0.838155269425
41.4907308506592,95.536835387211,0.8759063788
55.4577638338087,109.161256423018,0.876656800675
74.3270866746855,161.947094623471,0.877670613175
89.4835582007599,68.4351464386168,0.8784849413
96.6103017051452,50.1771922623018,0.87886784755
56.6890028962167,172.803008013922,0.8960693788
64.487822799795,31.4001949441867,0.896488394425
122.781071605122,97.7233224896956,0.8996203788
30.3015369316652,24.9478458724806,0.9526775038
61.2566023072328,225.182483770681,0.95434066005
75.1093444964055,111.963986693109,0.9550849413
87.1721125457948,144.089420950344,0.955733050675
57.2735888135589,217.546952674397,0.973468769425
72.9656020205865,294.559959757024,0.993653863175
80.2999883415103,25.9340326991264,0.994047925675
84.9684619184254,37.342292452669,0.9942987538
69.316445604483,258.279064802025,1.01279991005
106.951560694233,134.900826620488,1.01482197255
66.9202701749625,273.94631008093,1.0707104413
88.1449139838399,148.138196154335,1.071850800675
73.2283720158865,253.656734505725,1.09039147255
88.1126395135525,89.7596927340594,1.091191175675
105.693355463545,89.9164839807121,1.0921357538
88.3925957255065,326.493027058561,1.11055553505
56.9553631104789,122.420504289344,1.128208581925
61.7593570690582,22.9250628897004,1.1284666913
82.0280877995542,170.505429220036,1.1295556913
88.2573722957534,31.8179579905653,1.1298903788
94.4543761860272,31.0619446830529,1.130223331925
78.0184415539089,260.234916948932,1.148679394425
75.4048132583833,295.324042998146,1.187229581925
83.2606331508144,21.6003760017403,1.18765166005
92.0697487752064,69.709647776417,1.188124956925
81.2900682432133,228.411956015862,1.206887894425
71.9794537061661,479.685069443292,1.32243422255
91.3204805364331,106.879345651567,1.3234733788
90.8116014805628,364.953123277445,1.362141113175
53.3588343275406,109.419015514867,1.379470956925
88.8881488086564,318.456122583299,1.3813798788
113.682562327659,25.1411755997077,1.38271203505
58.3766959327976,171.165012718966,1.399082331925
66.9191330379074,27.7064968190466,1.399541300675
57.1345186533286,385.084714116246,1.5537695663
77.4029585675558,141.823261468055,1.554858550675
117.681011916014,137.588759829832,1.557022613175
34.1940649890731,40.005554424738,1.5718791288
79.1932296592548,375.904141147743,1.57429684755
89.7169980095832,34.2946678000278,1.574862269425
106.045459102403,81.7525838692212,1.5757395663
86.5396014716548,449.11221963595,1.59403659755
99.9072621230254,26.3716253695589,1.5947548163
71.9138757733585,327.010335476885,1.612592894425
88.9528010129675,65.54404935466,1.613508363175
56.5078900235526,170.174666025424,1.631107269425
67.443454211727,77.2798491865956,1.6316948163
79.0755233657445,90.1511504336483,1.63231978505
98.1245706612745,119.332557724228,1.6333432538
