angle,charge,time
17.4219739043049,436.227942657297,5640.00469801943
28.1016329646222,27.6066686871745,5640.0052400663
32.3330449674785,20.0110015363686,5640.00545483193
42.2267604240352,888.841444890431,5640.00595698818
56.8780052354752,62.0624038272233,5640.00670061318
66.8970160714875,216.03664690506,5640.0072091288
205.85264569237,115.824579094426,5640.01426183193
214.491252595992,115.499686204057,5640.01470028505
231.956871288274,686.131762517306,5640.0155867538
14.9262622459452,55.8056795219031,5640.02284317568
20.2693242183029,20.7881368369245,5640.02311436318
26.4620549708551,21.767743857426,5640.02342867568
30.7538057275159,30.089767483199,5640.0236465038
31.3063982879867,328.288923823195,5640.02367455068
41.6197146636208,23.5305733231606,5640.0241980038
46.1035644737784,39.7865768109185,5640.02442558193
63.3158217628869,899.599394976747,5640.0252991913
86.6536982771614,25.7354155347445,5640.02648370693
194.320583619586,25.298216646541,5640.03194834755
200.838712848696,23.1912614112595,5640.03227917568
207.004660575298,438.633324106874,5640.0325921288
224.043597721577,38.9513837850686,5640.0334569413
230.855108966114,23.6301724715338,5640.03380266005
242.55006061584,950.301948243748,5640.03439623818
21.22364998291,357.862683930676,5640.04141858193
40.8426863708693,26.4776117697707,5640.04241434755
50.7985877371369,82.8129162466773,5640.04291966005
58.1614600929274,1000.83874521317,5640.04329336317
97.9114891462135,68.0204920167071,5640.0453108788
210.052680952629,533.000366065295,5640.05100261318
220.17359045726,24.0610795176899,5640.05151630068
231.577622882477,22.8211980562998,5640.05209511317
236.498928998184,36.5242072697392,5640.05234489443
246.940311397537,216.03664690506,5640.05287484755
262.220495789656,1011.59436383114,5640.05365039443
0.467140535684791,35.9081341050338,5640.05863691005
8.53560741738555,33.4005358093581,5640.05904642568
15.6657444365757,30.264880879205,5640.0594083163
23.7902401969335,534.970845400551,5640.05982067568
27.9643918719157,148.140236189143,5640.06003253505
42.4672525180854,49.0167420541532,5640.0607686288
44.9854737033997,21.1660047128026,5640.0608964413
51.1668139897169,950.301948243748,5640.06121017568
76.0885838485979,53.747613998345,5640.06247508193
199.788349312393,24.4963910267515,5640.06875347255
205.206219038236,338.656075404842,5640.06902845692
227.944709677883,35.5795948259185,5640.07018255068
236.256686691568,27.026315213563,5640.07060442568
238.227548751593,881.369255356645,5640.07070445692
6.24276957206844,30.0507153883078,5640.0772018788
23.7099274952352,353.63750816586,5640.07808842568
45.1144996991425,67.3961164654457,5640.0791748163
48.8545815270433,56.7654014071994,5640.07936464443
53.2371483394326,929.835375362842,5640.07958708193
198.383342486143,46.735632724948,5640.0869418788
205.941700282221,29.0371424821467,5640.0873255038
214.01386133238,541.949596311042,5640.08773520693
227.457714536753,22.8340592961507,5640.08841755068
237.298171758916,28.9966731181757,5640.0889170038
255.423207262125,957.86412135368,5640.0898369413
255.930853556829,34.1136702219913,5640.08986270693
1.15370983241353,30.5737136996331,5640.09520330068
9.70088500945612,41.8016211922723,5640.09563711318
16.0709379266408,48.7524985659515,5640.09596042568
22.171005467558,42.6085139393351,5640.09627003505
28.5139674696094,53.8349399781257,5640.09659197255
30.4512738734567,611.535710959288,5640.09669030068
46.4810754255422,20.3888763511406,5640.09750389443
49.498015230244,27.7128060083287,5640.09765701943
51.181652377573,172.079739346742,5640.09774247255
61.1200062107132,29.7759143730314,5640.09824689443
66.8641980448257,906.258290633843,5640.0985384413
205.307255753329,67.3961164654457,5640.1055651288
211.860480012855,148.013365453004,5640.10589773818
219.992364181807,699.582280994093,5640.10631047255
250.529336326887,774.625696919884,5640.1078603788
6.96720457931477,46.1031837706294,5640.1137701913
18.011359168409,274.008704614914,5640.11433073818
28.9031275704302,22.9622692388132,5640.11488355068
32.9916966965423,27.8396403152747,5640.1150910663
37.3893482511405,40.3143525506966,5640.11531426943
43.3321039873096,21.2628768758716,5640.11561589443
46.6941447392704,46.1286529807037,5640.11578653505
53.3575796718817,890.868490088792,5640.11612473818
83.3607381313193,194.913626905269,5640.11764755067
196.905859133924,31.1633704952463,5640.12340816005
200.56128193715,38.5879141140411,5640.1235936913
210.102507966177,23.6053121493995,5640.12407795693
212.783274498936,405.142613901788,5640.12421401943
219.188114557354,169.105979219708,5640.12453909755
238.264101802687,35.4141854730372,5640.12550730068
251.849566470425,934.350707915144,5640.12619683193
10.5800010551393,80.3953431605109,5640.1322230038
23.3231853871161,434.847491348478,5640.13286978505
41.2084049626371,67.2216518560198,5640.13377755068
42.2083049923306,23.2923142579056,5640.13382830068
50.9494263070992,54.7434285402826,5640.13427195693
