angle,charge,time
45.117460456621,27.2561227060431,0.28987334755
66.053420676424,144.185025030552,0.35076547255
81.4061727317329,44.2584753568287,0.351614269425
48.9725040404121,27.8086095817365,0.3697137538
74.6954221610237,80.577523819958,0.3711358788
92.4716384740922,38.6984368161425,0.37211866005
64.8718548926825,189.20977284953,0.808454738175
85.6328182641996,64.8094078403716,0.80960253505
79.4688077214625,116.27269286274,0.829164269425
61.1908338130097,45.4832491114665,0.8480568163
73.5557299927481,30.8215050703886,0.848740425675
57.2845090505835,50.2402321134188,0.8876439413
83.8199589194253,62.1819401525059,0.889110988175
102.325616777598,32.3137211433178,0.89013409755
65.3084680863441,59.3723611941321,0.90798391005
96.1039938384278,128.034319257786,0.9693856288
110.611430255841,20.2779095598293,0.9701876913
84.4133272614504,77.700589018459,0.988640988175
55.8187221216167,42.2853904669118,1.02685822255
83.5845907724256,82.4079693373392,1.048296363175
100.227959535149,71.5459289035714,1.347737613175
58.0828606057714,71.2159775595467,1.98237059755
80.9024261526258,51.5133144474156,1.983632206925
61.9578178891706,70.7736300120665,2.221606800675
64.8534433803141,96.6572932803444,4.772388956925
67.7887556304993,134.610531055124,4.872196581925
77.7484276229046,44.0584617400486,4.8727478163
85.6064817292047,150.681619959236,4.893114988175
73.878253643576,102.874112006823,5.4704438788
76.2666725761786,106.76882988836,6.347593550675
56.8571925323449,138.746292233094,6.406362144425
68.4203945827648,34.3739446628799,6.4070021288
76.0471934797592,175.698441906569,6.467245238175
108.752339417195,73.4945854174995,6.48901597255
77.8561783471167,149.950413197431,6.56709184755
64.9438157464893,89.2676627062272,6.60629647255
77.9556443152313,38.1621748091199,6.607017363175
81.6053357936635,127.419644280202,7.125842019425
49.5194764785105,23.2536941091599,7.503112206925
58.3919692098291,74.4497935523114,7.802864206925
50.0394165482762,58.1700937418717,10.89490778505
70.8695668887597,60.9062800194238,10.896061831925
77.4497949955696,22.5248257545996,10.896426394425
86.2983573499857,21.8503080212651,10.8969166288
97.3636432136875,39.4518827329104,10.897529675675
63.6751035047027,86.9057811825336,10.915615675675
88.9423672004375,47.9617422166623,10.917015550675
78.0320418557797,92.3370616079389,10.9363560663
96.1601021271791,25.5462387355188,10.93736041005
79.7490519185006,94.1890454519978,10.9564196913
63.6734223660125,54.2957866167537,10.97547403505
96.2042783670039,77.396873632285,11.0770531913
46.7790843582173,22.118145856509,12.451073706925
61.9806527986095,60.0625729707538,12.55168478505
73.6747214864493,81.7383660756121,16.104312894425
111.694905680484,67.6543057687162,16.445669425675
58.1927944435798,59.6362403904038,16.4826263163
85.7819773062867,96.8196078865446,16.484154831925
54.7887706124285,21.7490192522263,16.502392831925
92.4048200053217,39.6751277664809,16.504476863175
77.2048081764081,127.172952724131,16.80297822255
60.7475975923206,61.6111606177583,16.822011425675
67.761860831842,129.13334290765,16.842369300675
80.2412245169143,22.6334836289643,16.8430606913
59.0236989055861,49.5716453996486,16.86183016005
62.369059738091,99.4595378278618,16.9019298163
71.8220035785255,27.7556224531628,16.90245353505
85.7594411241022,45.2235887626884,16.903225706925
73.8418064040556,128.034319257786,16.922526863175
56.9554560085432,85.6317100561554,17.001422456925
53.2578095839891,84.1519978700411,17.041142769425
94.6597745480388,104.464457917341,17.043436550675
