angle,charge,time
72.1912535904926,249.626624926336,0.08350116005
85.181506018152,254.543663924522,0.180732206925
97.8101817559519,44.8798463670297,0.1814093163
88.5872440637432,279.444134498874,0.258148769425
45.1329779101859,69.3043539223837,0.3137408163
68.0038928883386,135.109493037966,0.314967081925
94.5554395630052,189.444959719509,0.3163906913
109.017728494348,32.0659991615013,0.317166113175
84.7966166586649,241.597936101456,0.3351750038
67.3048952491224,306.005221162309,0.353539206925
116.286438789763,84.2973468806463,0.3561654413
52.1317095305902,83.0347110514218,0.37202772255
61.3376600684258,52.97640798263,0.3725213163
69.3176076334004,66.7155219957749,0.372949175675
76.0575640765485,29.1012006159441,0.373310550675
104.973399346132,86.6456906223334,0.374860925675
49.6385717340094,56.7938231166298,0.391209738175
42.5074059914862,20.6523860513119,0.4101294413
54.5278886690622,79.2149609796233,0.4107739413
60.0569959673951,30.6626009305422,0.411070394425
75.6374625566578,149.839918250905,0.411905769425
91.6783723826994,99.0831375280443,0.412765831925
103.24482305844,46.5361985058088,0.413385988175
68.9036895635685,165.219088410495,0.430860331925
98.8887439696936,113.09053693509,0.43246803505
45.1248780336313,77.8699535408656,0.4488874413
65.9293354219208,109.868648900946,0.45000291005
83.343415204728,111.775123878832,0.45093659755
80.024409716669,299.303554163188,0.47008228505
99.6745533955461,33.6206305850961,0.471135863175
53.6869326051509,81.666381990253,0.487972206925
60.243877432668,23.9026316101176,0.488323769425
63.9763818482613,32.7988747272911,0.488523894425
70.6193972778578,212.834180834953,0.508175456925
83.1489902938187,78.9031756598391,0.5088472538
89.1265926183552,20.2542566052344,0.5091677538
52.2644905092428,82.6095442052477,0.5264933788
84.8685343893629,164.70678987357,0.5282415038
95.8740020076393,33.4894542652897,0.528831581925
113.747359348145,25.4024353635307,0.529789894425
86.2283410427795,288.764762101934,0.547622175675
99.7219506582718,24.9831075965767,0.54834566005
39.8577946744592,24.2136623251898,0.564437988175
51.3248712085909,32.4480754765322,0.5650528163
78.3893166786548,235.336944376385,0.566503925675
95.7317071980133,77.2798491865956,0.567433769425
37.440264371203,25.0359091097385,0.58363272255
72.948597680258,170.009048505726,0.5855365663
87.8993061463085,85.2527146100179,0.586338175675
66.4232936397981,222.919294134982,0.6044887538
77.779922081059,23.5501479428635,0.60509766005
87.9528034161239,78.9477927476412,0.60564309755
87.1997050639111,312.563253057618,0.624916863175
49.8579260131963,77.9603465117518,0.642216769425
77.797505052904,137.895542207112,0.643714800675
43.9256612049139,59.40010289196,0.6612007538
57.3903990903467,156.731613798478,0.681236831925
72.91986721984,68.8966800277413,0.68206947255
62.0832991003419,173.291381244667,0.7007905038
69.6336939241709,36.6282212893587,0.701195331925
100.41024442592,105.95281596526,0.70284547255
41.8142685085187,34.3715889083995,0.7190114413
