angle,charge,time
55.5994398378915,69.9159896644375,6.7860806913
69.480187638212,25.1650332516729,24.3153614413
69.6305851228683,37.3108696716251,24.315370113175
85.4850903984681,28.0186256140791,28.44986009755
189.337737696714,21.6518174916969,30.648777894425
60.3019209366909,23.9848852584545,36.047449050675
61.4172101294366,96.005772776131,41.94261353505
189.093543164698,26.2014437923952,43.635008113175
44.3232765839658,61.4478329330481,44.747896738175
40.050613153683,53.483471124105,59.9178419413
