angle,charge,time
34.2609428072478,2322.53327681065,0.08955472255
36.504170663754,31.6574648440149,0.089670519425
47.1264342136633,162.88288773314,0.09021884755
53.416008040454,2176.23674636513,0.090543519425
65.3262131002049,2261.8513728645,0.091158331925
77.4431547172345,26.5177879654743,0.0917838163
80.8317575850784,70.4951236274454,0.091958738175
85.7301729678662,24.1473663981084,0.09221159755
86.897038895114,132.960101262292,0.092271831925
91.8802071857177,40.984288879331,0.0925290663
95.8109259746249,485.57441401087,0.09273197255
34.6521004442604,2783.62954908573,0.10815834755
45.3312695179886,40.964075881389,0.108709613175
46.078608551549,25.9175441524873,0.1087481913
47.7936441789898,52.9417898409434,0.10883672255
51.9743840459534,1840.0460044532,0.10905253505
71.7844681809923,1283.38806248962,0.110075144425
86.1025638895768,1890.96582836612,0.1108142538
37.5584528524917,2881.83499286276,0.12689647255
45.3548123046622,33.7101353775626,0.127298925675
51.3314057504481,58.9242474258178,0.1276074413
57.018931242791,1903.48314887956,0.12790103505
68.7169513440464,937.37484441192,0.128504894425
77.6626207639881,81.603994395163,0.128966675675
83.9104235147838,255.759052825155,0.1292891913
90.0229243020316,2034.43262236647,0.12960472255
32.594134782425,2570.73828890952,0.145223644425
46.421269003592,89.9837357404287,0.14593741005
50.2021567590391,1319.23472146411,0.146132581925
59.1617498709794,3698.48329739852,0.146595081925
77.2501392215344,20.2481816036215,0.1475288163
81.8074241503644,31.0765441158267,0.1477640663
83.6359681364876,24.0442440263555,0.147858456925
88.7874314868966,350.987378050505,0.1481243788
101.682586411048,26.9515174067259,0.14879003505
27.1320266926703,1150.25922120537,0.163526863175
33.0247752975098,29.3494603620381,0.163831050675
35.9968781612309,2149.57163180429,0.16398447255
42.6732884744088,88.4238515741487,0.164329113175
46.801360462944,87.0645638917367,0.164542206925
50.2417231423461,805.497335498728,0.164719800675
56.0633398424123,24.4879654748287,0.1650203163
56.7979659397999,1871.12680904988,0.165058238175
66.7488653842269,29.6861736581722,0.16557191005
74.1480969254891,2136.90842798542,0.165953863175
35.8719511274378,2319.61005958681,0.182561456925
39.4406539243895,38.2236985119189,0.182745675675
47.5769330746915,31.3947409735782,0.183165675675
50.0459668927355,1526.65802222174,0.1832931288
59.8727638650038,51.3534874346799,0.183800394425
64.1945567856893,46.5125334081495,0.184023488175
67.1033976575046,105.255928972703,0.184173644425
69.3635760955741,25.7733331204824,0.1842903163
69.6683838747539,130.037550172268,0.184306050675
72.3998490180696,294.84606423047,0.184447050675
77.177491507221,1826.16555211013,0.184693675675
107.064393692584,21.4595598235778,0.186236456925
28.8378669606795,1142.11962110033,0.200781019425
36.0751599102233,38.5688390946992,0.201154613175
38.9597856655197,1529.98769209489,0.201303519425
39.7531334204659,20.7532012408418,0.20134447255
47.7840768139116,2225.5626230816,0.20175903505
64.1462310456362,106.196010318804,0.20260366005
68.3451322499884,217.204296215634,0.20282041005
70.6849178836135,28.6352538902968,0.2029411913
73.5746893511705,2332.73600436235,0.203090363175
37.4470297662453,3810.52922548974,0.219808863175
48.7500407792884,26.4865351873311,0.220392331925
51.4391294686958,89.9100724427448,0.220531144425
54.4351447599795,39.1655215203901,0.220685800675
56.3163566245308,2230.13096878333,0.22078291005
69.1007273906085,101.734655422181,0.22144284755
75.6711965690165,2101.69104342128,0.221782019425
23.0948137108129,638.049002521512,0.237651425675
33.9833118557873,2037.76506779718,0.23822053505
