angle,charge,time
78.9515534878016,33.9429977180838,5.319647988175
75.9432281680019,22.5900825823189,5.3994717538
82.2455777902186,24.225165276559,5.5998087538
77.8148775003369,21.5108209022929,5.79955728505
84.5161649521016,21.2930142268197,6.939805300675
79.1538364645778,20.67332069422,7.639368519425
93.0561254007829,26.6922074720899,7.880095081925
95.0082707463164,21.8053491929382,8.8999930663
89.1626521581463,20.4105638640373,9.559535613175
75.1378734029379,22.6551537946262,10.2185947538
78.7115889783642,25.9275483027732,10.93866672255
81.8216269501939,20.1808847410945,11.0388171288
80.0383000596625,20.3503741635913,12.09850184755
86.1967918903405,23.1479471007878,12.118840425675
93.2679033820884,24.1033287079473,13.5589763788
88.6087986888323,25.2953075152718,13.7786758788
79.3902459485593,20.6138977415504,14.817973988175
95.9044510917081,25.8896706156753,17.378429956925
96.5054812507079,20.0222182583643,17.958318613175
84.4847284767703,25.9275483027732,18.17760578505
82.9157766561724,24.3060502280734,19.25725691005
74.9947111718051,20.3985404956253,19.75668941005
91.4453357167086,20.697043037754,20.977365144425
78.8432586815528,22.54660000367,21.23661847255
87.952125494589,22.7200376567982,22.8768428788
87.0261843920743,21.4193836278742,23.21673334755
90.3972252572395,21.3620354044819,23.5568771288
94.1720077995705,21.1078550471644,24.236962175675
90.0213665861955,20.205184747546,24.456695363175
93.5504608048502,24.7461964114626,25.016845019425
86.5175253201688,24.3866680321725,25.19643934755
77.780999268389,25.6803415338291,25.3959291288
83.3810993024543,23.4428379486395,25.476237175675
90.5226801209755,20.3985404956253,25.956574519425
72.0920630887819,20.3624252875789,26.055533925675
81.4185465252195,21.3390537878722,26.0760503788
88.9095672015706,27.0392284951182,26.116462550675
72.0395852381988,28.7456551617549,26.85540691005
84.5107962130854,22.7416245557333,27.516016331925
84.9268098868894,28.4712271120258,27.815996363175
80.9790378770878,31.3737646973067,28.19572591005
87.5061811416593,21.7490192522263,28.416049050675
77.4308023155905,24.0421779706956,29.4752797538
89.2241401841765,21.3964627265861,29.615907144425
81.8480195439342,28.5400817562342,29.63549534755
83.4309902589765,30.5657200938558,30.17549784755
86.3676922345157,20.107809514669,30.335627331925
76.8946762976569,25.0026405829162,30.5550516288
88.3713885662363,27.220095968894,31.1355966913
91.0899618627523,22.93498897743,31.335711363175
77.078609884306,23.2325825244573,31.9748601288
76.7051635456267,23.6926780278202,32.554803550675
89.4608789207196,21.6585863827001,32.915485644425
92.0105980502678,28.5400817562342,33.075613956925
86.6828582811486,28.4712271120258,33.315305581925
72.4794369662305,21.0729558802747,34.014434050675
81.6952237028589,30.5175225367993,34.314912456925
84.2302604879316,24.9240159760911,34.55502259755
100.705771769489,23.6512216061913,34.9559038788
66.818094098233,35.4145393566263,35.2539888163
89.2666034351913,27.220095968894,35.355220425675
93.0903845303745,22.0514925763915,35.955369831925
88.789316404619,20.5304159089925,36.355081706925
88.2843132982384,25.4692933410183,36.8350010038
94.352615619441,20.5065010111527,38.1951816288
87.4921831249839,22.1735390465438,38.314779331925
97.9142070831253,22.2949176481579,38.39535253505
75.6724978674026,21.9957940750248,38.8540480663
85.7765250359899,26.6554139871644,39.3345386913
77.9626751527856,25.0026405829162,39.933990363175
83.4524443980894,20.0222182583643,40.394214269425
91.484156737891,20.9444961374317,41.17449978505
77.2658989976773,22.2618815742814,43.03333597255
80.8296083069615,32.0698398392771,43.29349228505
97.9165635276869,23.6512216061913,43.474410206925
88.688713572685,20.5543030512567,43.5538786913
74.422359573233,25.8327473995346,43.6730725663
84.6612053916259,27.220095968894,43.893612863175
74.2522205669872,21.4880006149665,45.1728525038
85.9944134676636,24.0625783187731,45.49347428505
80.3895890067827,23.7133802177825,46.5130628163
86.7143370615338,22.1403208267024,47.033371206925
82.9275363526314,22.8277657193798,47.8331066288
96.2532720630259,21.6585863827001,49.133727144425
88.8537785710767,26.5447334252267,50.813157738175
90.0884266351145,22.5030306888474,52.033092269425
74.6011985185606,20.7680435349022,52.07222678505
86.5664826666475,21.2006349975535,52.152878425675
83.4479853390972,24.7858226998243,53.812468363175
98.9042500271523,23.3169126367949,53.95331409755
87.7924027711824,24.2858563120896,53.9726961913
94.5363401230905,20.3624252875789,54.2930305038
77.1614301708421,20.4465923359098,56.21183803505
80.7313877418184,27.5426608603579,56.97197959755
81.0343136579823,31.5764289715581,58.7518623163
